2865,11,5608407919828,9.080
2866,12,5608409904028,13.675
2867,13,5608416615928,13.478
2868,14,5608425667828,9.207
2869,15,5608436264928,10.175
2870,16,5608448235328,9.016
2871,17,5608455522329,5.486
2872,18,5608466100729,7.243
2873,19,5608475490129,6.004
2874,20,5608486607529,3.528
2875,21,5608495607829,9.640
2876,22,5608505678029,5.641
2877,23,5608516788330,6.536
2878,24,5608525534130,4.660
2879,0,5608536351330,3.098
2880,1,5608545331730,3.587
2881,2,5608555106630,4.542
2882,3,5608565567531,6.358
2883,4,5608575642931,5.718
2884,5,5608585733831,7.639
2885,6,5608595325731,6.323
2886,7,5608606946531,5.587
2887,8,5608616374131,6.100
2888,9,5608625900032,7.056
2889,10,5608638342632,5.391
2890,11,5608645694532,7.171
2891,12,5608655879632,4.861
2892,13,5608666763032,9.518
2893,14,5608677457633,6.048
2894,15,5608685259733,8.374
2895,16,5608695153933,3.592
2896,17,5608705076033,7.487
2897,18,5608718832133,8.015
2898,19,5608727209433,5.896
2899,20,5608736912534,3.483
2900,21,5608745263334,3.881
2901,22,5608756313934,4.690
2902,23,5608766626434,8.925
2903,24,5608775435434,6.014
2904,0,5608786079535,3.580
2905,1,5608796276335,4.569
2906,2,5608806369435,7.226
2907,3,5608816486835,7.344
2908,4,5608825518235,5.335
2909,5,5608835475735,6.724
2910,6,5608846217236,5.898
2911,7,5608857393236,5.455
2912,8,5608866670836,5.899
2913,9,5608875689036,5.703
2914,10,5608885192136,4.880
2915,11,5608896462437,5.405
2916,12,5608905406037,4.366
2917,13,5608916967237,6.212
2918,14,5608925481137,4.363
2919,15,5608936620537,4.298
2920,16,5608946353037,7.149
2921,17,5608955009738,4.352
2922,18,5608966216338,5.546
2923,19,5608975510938,5.455
2924,20,5608985816838,3.574
2925,21,5608996775438,9.869
2926,22,5609006651039,3.895
2927,23,5609015744539,8.254
2928,24,5609025854039,5.790
2929,0,5609036779739,5.308
2930,1,5609047709939,5.505
2931,2,5609056021539,6.708
2932,3,5609065427440,8.057
2933,4,5609075636540,4.858
2934,5,5609085966240,3.777
2935,6,5609095353940,6.184
2936,7,5609105217440,4.337
2937,8,5609117635641,5.229
2938,9,5609126218341,5.309
2939,10,5609137369441,4.427
2940,11,5609146705441,6.988
2941,12,5609155538241,6.596
2942,13,5609174256842,5.557
2943,14,5609176565242,8.187
2944,15,5609186787942,6.771
2945,16,5609195128142,3.967
2946,17,5609207128242,4.951
2947,18,5609216887342,7.601
2948,19,5609225657242,5.350
2949,20,5609237024343,7.564
2950,21,5609245875843,7.812
2951,22,5609255198843,6.431
2952,23,5609265971143,7.658
2953,24,5609275701543,3.618
2954,0,5609285235144,7.735
2955,1,5609295649344,6.541
2956,2,5609307573844,4.549
2957,3,5609315539444,3.811
2958,4,5609325655044,6.729
2959,5,5609335999944,7.532
2960,6,5609348579245,7.394
2961,7,5609355822845,8.621
2962,8,5609366353345,17.302
2963,9,5609375473045,24.003
2964,10,5609390316445,23.028
2965,11,5609395558446,22.280
2966,12,5609411277746,18.491
2967,13,5609415427946,19.845
2968,14,5609427463746,16.049
2969,15,5609442279646,6.535
2970,16,5609445824946,9.877
2971,17,5609460128647,12.166
2972,18,5609468984747,8.508
2973,19,5609475753747,10.844
2974,20,5609486815747,4.756
2975,21,5609498234147,14.305
2976,22,5609508822848,8.488
2977,23,5609521907648,10.719
2978,24,5609525607448,11.681
2979,0,5609538265448,6.681
2980,1,5609545719848,7.239
2981,2,5609556130748,6.403
2982,3,5609565204949,3.264
2983,4,5609575663949,6.322
2984,5,5609586745749,8.031
2985,6,5609595421349,5.571
2986,7,5609605686749,4.763
2987,8,5609618425250,3.749
2988,9,5609625892150,5.623
2989,10,5609638613250,4.666
2990,11,5609646416750,13.700
2991,12,5609659144650,4.579
2992,13,5609667343850,5.505
2993,14,5609676480851,5.293
2994,15,5609686627051,3.729
2995,16,5609696586651,8.192
2996,17,5609705482451,4.113
2997,18,5609717146051,4.582
2998,19,5609725235451,4.299
2999,20,5609738083252,4.390
3000,21,5609746052352,6.536
3001,22,5609757537052,4.691
3002,23,5609766559852,6.422
3003,24,5609775633252,8.145
3004,0,5609785982853,6.832
3005,1,5609799873453,7.564
3006,2,5609807733353,5.768
3007,3,5609816678753,8.055
3008,4,5609827656753,6.926
3009,5,5609836621253,6.572
3010,6,5609845773154,3.411
3011,7,5609855236754,5.013
3012,8,5609865614154,7.610
3013,9,5609875330654,6.726
3014,10,5609887907654,6.779
3015,11,5609895255555,5.586
3016,12,5609908701255,4.737
3017,13,5609916055555,9.979
3018,14,5609925817555,4.023
3019,15,5609935268655,3.503
3020,16,5609947741655,4.557
3021,17,5609956268156,6.244
3022,18,5609966741856,6.898
3023,19,5609975780556,4.524
3024,20,5609988077856,6.630
3025,21,5609997617556,5.436
3026,22,5610008272057,4.639
3027,23,5610019658457,7.351
3028,24,5610026682457,5.301
3029,0,5610037794557,7.167
3030,1,5610045290457,4.425
3031,2,5610055164457,5.646
3032,3,5610066911358,10.976
3033,4,5610075861258,10.196
3034,5,5610089201558,5.996
3035,6,5610095627758,9.829
3036,7,5610105836458,12.595
3037,8,5610116345359,10.738
3038,9,5610125789459,4.963
3039,10,5610136715459,6.396
3040,11,5610146352859,14.273
3041,12,5610157051759,14.333
3042,13,5610166952459,8.293
3043,14,5610176993560,16.859
3044,15,5610191009560,17.713
3045,16,5610207042560,16.806
3046,17,5610209548960,18.963
3047,18,5610216738860,26.076
3048,19,5610232279261,15.504
3049,20,5610238705361,15.867
3050,21,5610247735661,13.610
3051,22,5610257075861,7.773
3052,23,5610268889761,8.893
3053,24,5610276362661,5.762
3054,0,5610285472362,3.722
3055,1,5610295239062,8.374
3056,2,5610305223962,6.349
3057,3,5610317496562,14.581
3058,4,5610333258962,14.764
3059,5,5610335418562,20.484
3060,6,5610353204363,20.228
3061,7,5610358117263,28.428
3062,8,5610373908663,20.287
3063,9,5610377444863,36.868
3064,10,5610427333764,10.590
3065,11,5610427961264,25.327
3066,12,5610428790464,31.391
3067,13,5610429121664,46.976
3068,14,5610429415264,50.528
3069,15,5610447111164,46.398
3070,16,5610453937665,48.323
3071,17,5610464473265,48.247
3072,18,5610475149265,47.365
3073,19,5610480060665,48.732
3074,20,5610497114865,39.602
3075,21,5610500156665,45.165
3076,22,5610517060266,33.384
3077,23,5610520259566,42.681
3078,24,5610526746166,39.390
3079,0,5610551218366,31.823
3080,1,5610551563266,37.594
3081,2,5610560767267,39.418
3082,3,5610576276767,28.152
3083,4,5610585034467,26.428
3084,5,5610586932167,33.425
3085,6,5610598116767,26.347
3086,7,5610607689667,23.119
3087,8,5610620178068,22.222
3088,9,5610628890668,18.522
3089,10,5610636957168,24.141
3090,11,5610647718068,22.664
3091,12,5610659014968,17.521
3092,13,5610668159568,12.930
3093,14,5610676532969,12.000
3094,15,5610689470869,10.279
3095,16,5610695667469,11.147
3096,17,5610712566269,8.537
3097,18,5610716715869,15.680
3098,19,5610731161770,9.847
3099,20,5610736414070,8.037
3100,21,5610753038070,7.503
3101,22,5610755575170,20.746
3102,23,5610766940870,14.449
3103,24,5610776110070,16.393
3104,0,5610786672171,9.832
3105,1,5610797891271,5.800
3106,2,5610807956171,9.249
3107,3,5610817577271,3.769
3108,4,5610825724471,15.171
3109,5,5610837761272,9.392
3110,6,5610846094672,7.117
3111,7,5610855340872,5.357
3112,8,5610866202072,8.643
3113,9,5610876909972,5.915
3114,10,5610887202872,7.267
3115,11,5610895407673,3.628
3116,12,5610905256273,6.295
3117,13,5610919002673,4.988
3118,14,5610925828673,8.350
3119,15,5610937787373,4.445
3120,16,5610945304173,4.663
3121,17,5610957703474,4.873
3122,18,5610966648074,6.140
3123,19,5610975538774,6.056
3124,20,5610986247174,4.950
3125,21,5610996979874,7.069
3126,22,5611005424475,4.772
3127,23,5611016278575,6.234
3128,24,5611025621575,6.040
3129,0,5611037194875,11.546
3130,1,5611047332575,5.415
3131,2,5611057542475,5.433
3132,3,5611065643176,7.811
3133,4,5611075820876,6.602
3134,5,5611085212076,3.830
3135,6,5611095642776,7.122
3136,7,5611105382576,4.357
3137,8,5611117452477,10.427
3138,9,5611126663277,6.193
3139,10,5611137119477,4.448
3140,11,5611146131177,6.490
3141,12,5611155360077,7.527
3142,13,5611167174477,13.845
3143,14,5611175879278,10.271
3144,15,5611186348978,5.265
3145,16,5611195409078,10.728
3146,17,5611206542078,10.667
3147,18,5611217146778,6.290
3148,19,5611226391579,5.867
3149,20,5611237041879,7.304
3150,21,5611246731279,4.383
3151,22,5611258190279,6.778
3152,23,5611266788179,7.038
3153,24,5611275813079,7.662
3154,0,5611285339480,4.462
3155,1,5611295340780,8.055
3156,2,5611305140180,5.235
3157,3,5611317544180,5.583
3158,4,5611327076680,5.716
3159,5,5611336845581,5.862
3160,6,5611345626081,8.998
3161,7,5611355263381,4.433
3162,8,5611366445381,11.425
3163,9,5611378067781,7.233
3164,10,5611385937681,11.564
3165,11,5611397061682,5.187
3166,12,5611405853282,10.795
3167,13,5611419998782,7.420
3168,14,5611426128382,9.848
3169,15,5611436644082,5.996
3170,16,5611446493982,7.892
3171,17,5611459339783,12.645
3172,18,5611466368883,8.888
3173,19,5611476289683,9.959
3174,20,5611485854683,4.849
3175,21,5611496478583,8.627
3176,22,5611507009584,13.470
3177,23,5611517429784,8.961
3178,24,5611526790984,8.388
3179,0,5611536761484,7.860
3180,1,5611545240384,3.898
3181,2,5611555504184,5.387
3182,3,5611567086384,10.424
3183,4,5611576615385,6.240
3184,5,5611587165085,6.966
3185,6,5611595897885,4.989
3186,7,5611605931285,8.890
3187,8,5611615411385,12.027
3188,9,5611627199485,6.541
3189,10,5611635771386,3.245
3190,11,5611646252886,6.623
3191,12,5611656243986,5.138
3192,13,5611666988886,6.369
3193,14,5611675295386,3.880
3194,15,5611686553386,6.242
3195,16,5611695591286,7.731
3196,17,5611705510987,3.928
3197,18,5611714948187,3.043
3198,19,5611725882187,6.342
3199,20,5611736428287,6.281
3200,21,5611745586987,8.635
3201,22,5611755336887,4.530
3202,23,5611765163887,5.763
3203,24,5611775642388,5.897
3204,0,5611787034788,5.221
3205,1,5611796430088,5.899
3206,2,5611805063588,6.896
3207,3,5611815162488,5.673
3208,4,5611825494288,5.859
3209,5,5611837040489,4.359
3210,6,5611845500389,4.722
3211,7,5611857916589,4.627
3212,8,5611866778489,7.033
3213,9,5611875577289,3.509
3214,10,5611884991989,5.194
3215,11,5611895455290,5.482
3216,12,5611907404990,4.170
3217,13,5611918456890,3.667
3218,14,5611925764090,3.792
3219,15,5611935209290,3.192
3220,16,5611945775690,9.551
3221,17,5611955666490,12.899
3222,18,5611968161691,3.923
3223,19,5611975757691,6.304
3224,20,5611986695991,3.598
3225,21,5611996763291,5.707
3226,22,5612005215891,4.576
3227,23,5612017029291,5.681
3228,24,5612025735692,7.674
3229,0,5612037499392,4.488
3230,1,5612045867592,9.102
3231,2,5612057176392,6.416
3232,3,5612066363592,6.254
3233,4,5612075826992,3.985
3234,5,5612085490292,3.648
3235,6,5612096533493,6.367
3236,7,5612108389993,4.960
3237,8,5612116224293,6.671
3238,9,5612125289793,3.716
3239,10,5612136629393,6.101
3240,11,5612145967593,7.413
3241,12,5612155520794,13.301
3242,13,5612169011794,5.827
3243,14,5612177342394,9.340
3244,15,5612187448294,6.390
3245,16,5612196789094,9.830
3246,17,5612206101294,3.720
3247,18,5612216140094,4.493
3248,19,5612225484595,4.836
3249,20,5612236998895,2.950
3250,21,5612246019395,5.164
3251,22,5612256274095,6.064
3252,23,5612266235795,6.222
3253,24,5612275470195,4.150
3254,0,5612285213896,4.036
3255,1,5612296666196,8.065
3256,2,5612306421096,4.638
3257,3,5612315287796,6.239
3258,4,5612325981896,5.654
3259,5,5612338581396,6.966
3260,6,5612346458696,6.447
3261,7,5612357059497,3.935
3262,8,5612365253097,3.668
3263,9,5612375533497,8.498
3264,10,5612386291997,14.018
3265,11,5612395629297,10.372
3266,12,5612405493497,4.722
3267,13,5612415244898,5.166
3268,14,5612425389398,6.079
3269,15,5612437465398,4.701
3270,16,5612446745498,9.512
3271,17,5612455133598,5.141
3272,18,5612465406798,7.465
3273,19,5612476669398,6.473
3274,20,5612487454199,5.294
3275,21,5612495252099,4.254
3276,22,5612506227199,5.019
3277,23,5612516092599,6.910
3278,24,5612525504599,5.809
3279,0,5612535919999,4.846
3280,1,5612545491700,4.694
3281,2,5612557115000,5.100
3282,3,5612567863900,3.972
3283,4,5612575650000,6.073
3284,5,5612588426900,8.202
3285,6,5612596482300,8.889
3286,7,5612607430100,8.945
3287,8,5612616570801,6.785
3288,9,5612627261701,5.429
3289,10,5612636533701,4.686
3290,11,5612645345301,8.434
3291,12,5612655342001,4.035
3292,13,5612665272201,4.602
3293,14,5612675624202,5.168
3294,15,5612686324402,3.717
3295,16,5612696440102,7.203
3296,17,5612705431302,5.753
3297,18,5612715735402,8.507
3298,19,5612725254502,4.688
3299,20,5612735229902,3.563
3300,21,5612746884803,11.568
3301,22,5612758311503,8.971
3302,23,5612765765403,7.350
3303,24,5612775966503,4.274
3304,0,5612786772003,3.950
3305,1,5612796175303,7.034
3306,2,5612805203604,4.457
3307,3,5612815398004,5.991
3308,4,5612825898604,5.664
3309,5,5612835919904,5.279
3310,6,5612845371504,3.316
3311,7,5612855009104,4.467
3312,8,5612865408604,5.021
3313,9,5612875961305,4.988
3314,10,5612887795805,5.054
3315,11,5612895358205,3.348
3316,12,5612904991805,6.145
3317,13,5612915953605,5.245
3318,14,5612925457805,4.480
3319,15,5612934971406,3.325
3320,16,5612946545506,9.842
3321,17,5612955176906,4.235
3322,18,5612968279106,3.089
3323,19,5612975161306,4.762
3324,20,5612985773906,6.091
3325,21,5612995441406,4.479
3326,22,5613006420207,4.563
3327,23,5613015314807,3.346
3328,24,5613026787307,10.002
3329,0,5613036498707,4.125
3330,1,5613046754007,11.212
3331,2,5613056914607,4.624
3332,3,5613067422208,9.540
3333,4,5613076750708,5.820
3334,5,5613087039108,7.531
3335,6,5613095576608,4.649
3336,7,5613105306708,10.164
3337,8,5613116302708,6.544
3338,9,5613126196808,8.834
3339,10,5613137437909,5.190
3340,11,5613145258909,5.032
3341,12,5613156091209,5.037
3342,13,5613169263909,5.212
3343,14,5613177617609,12.689
3344,15,5613187525709,10.284
3345,16,5613198023310,10.348
3346,17,5613208982010,4.923
3347,18,5613216432210,6.464
3348,19,5613225386510,4.115
3349,20,5613235817410,4.784
3350,21,5613246094910,8.833
3351,22,5613255623610,5.032
3352,23,5613268269111,5.949
3353,24,5613276541611,6.768
3354,0,5613285860511,7.421
3355,1,5613296407511,7.381
3356,2,5613305317311,5.024
3357,3,5613316821211,7.257
3358,4,5613325560812,13.344
3359,5,5613338434712,5.048
3360,6,5613346418612,9.272
3361,7,5613357117612,5.440
3362,8,5613367272212,19.352
3363,9,5613382223412,12.117
3364,10,5613387433512,14.416
3365,11,5613398906213,12.909
3366,12,5613407072113,10.406
3367,13,5613417293813,7.002
3368,14,5613425704813,4.335
3369,15,5613435261113,6.822
3370,16,5613445340613,9.214
3371,17,5613456633514,5.012
3372,18,5613469056314,5.302
3373,19,5613475525214,7.046
3374,20,5613485680914,5.449
3375,21,5613495878914,10.344
3376,22,5613505989414,4.997
3377,23,5613517980614,6.502
3378,24,5613525571015,6.082
3379,0,5613536704115,6.586
3380,1,5613545399515,5.321
3381,2,5613555948615,5.729
3382,3,5613567922515,10.703
3383,4,5613579774415,8.213
3384,5,5613588101216,4.647
3385,6,5613596564016,9.516
3386,7,5613608362516,7.144
3387,8,5613619018116,7.097
3388,9,5613627796716,5.827
3389,10,5613636796116,6.353
3390,11,5613645571216,5.919
3391,12,5613657074117,6.208
3392,13,5613665274117,3.207
3393,14,5613675826017,5.468
3394,15,5613688251317,4.114
3395,16,5613695492017,7.489
3396,17,5613705027517,4.350
3397,18,5613717070418,4.863
3398,19,5613725397018,4.473
3399,20,5613737449018,3.407
3400,21,5613745817818,7.454
3401,22,5613755224718,6.364
3402,23,5613767224218,4.835
3403,24,5613779264519,5.880
3404,0,5613785840919,6.543
3405,1,5613796348219,9.869
3406,2,5613806837819,5.809
3407,3,5613815940419,7.239
3408,4,5613827798019,5.668
3409,5,5613837524219,6.624
3410,6,5613845651220,5.964
3411,7,5613858529220,6.681
3412,8,5613866646120,6.099
3413,9,5613875322220,4.832
3414,10,5613889090120,4.544
3415,11,5613895343220,4.782
3416,12,5613905843620,4.432
3417,13,5613917673521,4.463
3418,14,5613927324521,3.656
3419,15,5613939551321,4.659
3420,16,5613947566421,5.962
3421,17,5613956240821,4.296
3422,18,5613969682821,3.945
3423,19,5613976726522,6.420
3424,20,5613986537522,6.418
3425,21,5613995456522,5.667
3426,22,5614006515522,5.461
3427,23,5614016416622,6.600
3428,24,5614025887322,4.597
3429,0,5614035681322,3.906
3430,1,5614047054223,6.676
3431,2,5614055244423,4.691
3432,3,5614067055823,3.277
3433,4,5614075368523,11.918
3434,5,5614086798223,5.623
3435,6,5614096732423,5.531
3436,7,5614104885824,4.835
3437,8,5614117145224,3.258
3438,9,5614125482324,6.222
3439,10,5614135743424,5.601
3440,11,5614145469624,5.192
3441,12,5614155414724,5.902
3442,13,5614165531524,11.061
3443,14,5614175893225,15.441
3444,15,5614186255525,18.643
3445,16,5614198066425,10.431
3446,17,5614206466825,18.308
3447,18,5614215373825,24.853
3448,19,5614226630925,28.578
3449,20,5614238217526,33.298
3450,21,5614245653426,39.574
3451,22,5614255571826,33.244
3452,23,5614269283726,35.511
3453,24,5614275581226,45.141
3454,0,5614286421526,49.693
3455,1,5614296432926,56.585
3456,2,5614306272327,75.232
3457,3,5614320451227,64.544
3458,4,5614349450527,51.465
3459,5,5614351554627,62.502
3460,6,5614353356927,76.570
3461,7,5614365008328,78.530
3462,8,5614368724528,79.935
3463,9,5614381018428,81.349
3464,10,5614385383928,94.611
3465,11,5614412923128,78.068
3466,12,5614413112028,81.650
3467,13,5614415968328,92.542
3468,14,5614445620129,78.163
3469,15,5614445760429,80.645
3470,16,5614445978129,85.249
3471,17,5614465093229,82.980
3472,18,5614466625629,81.467
3473,19,5614480881429,82.127
3474,20,5614492683929,70.346
3475,21,5614495438230,72.265
3476,22,5614515638630,52.123
3477,23,5614521689330,55.162
3478,24,5614526826730,50.525
3479,0,5614536535930,42.818
3480,1,5614551528930,39.228
3481,2,5614570658031,20.120
3482,3,5614572956531,27.145
3483,4,5614578313531,21.808
3484,5,5614588751731,13.912
3485,6,5614597166031,7.163
3486,7,5614609537531,12.983
3487,8,5614619162431,26.918
3488,9,5614632971532,32.566
3489,10,5614651539132,23.123
3490,11,5614660160432,16.421
3491,12,5614669431732,17.531
3492,13,5614670370932,28.626
3493,14,5614683855232,15.183
3494,15,5614691646333,15.757
3495,16,5614696266933,11.157
3496,17,5614707645233,12.329
3497,18,5614724537633,12.913
3498,19,5614727370733,11.868
3499,20,5614737305633,4.819
3500,21,5614754052434,9.256
3501,22,5614770808534,9.278
3502,23,5614774346334,5.760
3503,24,5614780607434,11.222
3504,0,5614790356834,7.778
3505,1,5614796207834,5.324
3506,2,5614805335434,5.944
3507,3,5614816128034,6.397
3508,4,5614826691935,11.748
3509,5,5614839922335,6.865
3510,6,5614845612635,5.973
3511,7,5614857711335,4.485
3512,8,5614865028735,3.883
3513,9,5614876230535,7.192
3514,10,5614886729536,6.414
3515,11,5614895123436,3.843
3516,12,5614905350136,4.481
3517,13,5614915746936,9.187
3518,14,5614925367036,9.114
3519,15,5614937499236,4.493
3520,16,5614945912636,6.680
3521,17,5614958254537,5.005
3522,18,5614968733737,6.600
3523,19,5614975435637,3.579
3524,20,5614985217337,3.361
3525,21,5615002971537,4.693
3526,22,5615006063137,4.318
3527,23,5615018323738,3.956
3528,24,5615026303538,6.081
3529,0,5615037609638,5.011
3530,1,5615047281338,8.537
3531,2,5615056497538,5.190
3532,3,5615066579538,6.352
3533,4,5615075638438,6.561
3534,5,5615085425339,4.189
3535,6,5615096257039,7.158
3536,7,5615105088139,7.915
3537,8,5615118737439,5.381
3538,9,5615125612239,5.698
3539,10,5615137484539,4.726
3540,11,5615146405940,7.316
3541,12,5615157000540,10.130
3542,13,5615175496640,13.744
3543,14,5615180327440,9.751
3544,15,5615188076040,4.786
3545,16,5615195774340,13.740
3546,17,5615210526841,10.091
3547,18,5615216861941,8.173
3548,19,5615226304241,4.455
3549,20,5615236066641,6.995
3550,21,5615247913741,8.188
3551,22,5615257100041,7.934
3552,23,5615270181441,5.527
3553,24,5615275341542,4.121
3554,0,5615286660742,5.703
3555,1,5615295807642,8.043
3556,2,5615306682442,6.278
3557,3,5615316915042,7.225
3558,4,5615325522842,6.327
3559,5,5615335171042,5.121
3560,6,5615347314343,5.815
3561,7,5615356487443,7.746
3562,8,5615367763343,6.162
3563,9,5615375540943,13.805
3564,10,5615389588443,5.951
3565,11,5615396106143,14.788
3566,12,5615406875144,8.811
3567,13,5615416489644,12.604
3568,14,5615427168344,9.090
3569,15,5615437286544,7.144
3570,16,5615445756644,12.351
3571,17,5615456241844,14.452
3572,18,5615470752245,7.708
3573,19,5615479060645,11.303
3574,20,5615487062145,4.708
3575,21,5615499049345,7.319
3576,22,5615506592845,20.565
3577,23,5615517974645,16.760
3578,24,5615525850545,8.909
3579,0,5615537078446,5.178
3580,1,5615547188346,10.490
3581,2,5615556382046,6.629
3582,3,5615567901446,5.876
3583,4,5615578671446,6.866
3584,5,5615586375946,7.632
3585,6,5615595229046,5.725
3586,7,5615605171847,5.336
3587,8,5615615728947,11.357
3588,9,5615626418647,6.252
3589,10,5615637287047,8.383
3590,11,5615645663347,8.396
3591,12,5615656489047,5.035
3592,13,5615666145148,4.224
3593,14,5615675461448,10.194
3594,15,5615687080548,4.779
3595,16,5615696162248,9.716
3596,17,5615706017348,7.129
3597,18,5615719652348,7.760
3598,19,5615726346148,6.820
3599,20,5615741189849,8.887
3600,21,5615746312249,4.301
3601,22,5615756216949,7.668
3602,23,5615766722249,5.338
3603,24,5615775648249,5.561
3604,0,5615785138949,4.138
3605,1,5615795275750,6.808
3606,2,5615805150250,5.336
3607,3,5615816821650,14.819
3608,4,5615831245950,7.591
3609,5,5615836789050,7.176
3610,6,5615845771050,4.499
3611,7,5615855896150,6.284
3612,8,5615866632951,5.058
3613,9,5615878004851,6.230
3614,10,5615887187751,4.478
3615,11,5615895252851,3.333
3616,12,5615905969951,4.022
3617,13,5615915973851,5.907
3618,14,5615925648452,7.791
3619,15,5615934963652,3.681
3620,16,5615945152652,5.426
3621,17,5615957126352,4.172
3622,18,5615967323452,3.313
3623,19,5615976106352,4.133
3624,20,5615986150852,11.628
3625,21,5615996361653,9.118
3626,22,5616010686753,6.946
3627,23,5616016587053,12.413
3628,24,5616025372253,6.229
3629,0,5616038049353,4.657
3630,1,5616046360253,5.077
3631,2,5616055075654,5.254
3632,3,5616067007254,8.761
3633,4,5616075772554,5.668
3634,5,5616085986654,5.454
3635,6,5616096228554,6.860
3636,7,5616107668454,5.385
3637,8,5616115993154,8.548
3638,9,5616125524655,4.916
3639,10,5616137189155,4.959
3640,11,5616146545755,7.221
3641,12,5616155533255,9.811
3642,13,5616168277455,15.054
3643,14,5616175871055,14.966
3644,15,5616190779056,6.708
3645,16,5616205640556,6.872
3646,17,5616208754656,6.422
3647,18,5616215320756,4.540
3648,19,5616228735656,8.334
3649,20,5616236849156,13.665
3650,21,5616247654357,8.596
3651,22,5616255958457,9.810
3652,23,5616269503057,6.582
3653,24,5616285998857,11.376
3654,0,5616290212457,7.374
3655,1,5616296678357,4.383
3656,2,5616306058757,13.277
3657,3,5616317549158,7.847
3658,4,5616325984958,4.759
3659,5,5616335874158,5.241
3660,6,5616352691158,14.134
3661,7,5616358699658,17.517
3662,8,5616372708458,8.394
3663,9,5616376156058,9.229
3664,10,5616390878959,17.432
3665,11,5616406704659,5.460
3666,12,5616407399559,13.012
3667,13,5616425349659,7.723
3668,14,5616426436359,9.486
3669,15,5616440575259,9.189
3670,16,5616446906960,9.639
3671,17,5616456026260,13.958
3672,18,5616470685460,8.039
3673,19,5616479344560,13.647
3674,20,5616491512260,17.785
3675,21,5616497599360,15.647
3676,22,5616512041861,7.146
3677,23,5616517851861,16.528
3678,24,5616539021661,11.727
3679,0,5616539413461,11.427
3680,1,5616546042661,11.279
3681,2,5616565707061,22.073
3682,3,5616572833362,14.969
3683,4,5616577761662,14.838
3684,5,5616588873662,6.531
3685,6,5616598768762,17.472
3686,7,5616615727362,13.447
3687,8,5616621192862,15.387
3688,9,5616627945062,14.612
3689,10,5616638380863,16.360
3690,11,5616662208563,13.440
3691,12,5616663060763,13.925
3692,13,5616666276963,17.631
3693,14,5616680561363,5.388
3694,15,5616693605263,8.616
3695,16,5616697218663,7.826
3696,17,5616707661564,13.437
3697,18,5616717496564,20.907
3698,19,5616741640964,20.875
3699,20,5616742775664,19.769
3700,21,5616746985264,17.217
3701,22,5616755849364,11.276
3702,23,5616766472864,29.986
3703,24,5616785133965,15.894
3704,0,5616788262065,25.328
3705,1,5616797400065,16.249
3706,2,5616805708065,23.463
3707,3,5616816429165,20.823
3708,4,5616827176965,10.463
3709,5,5616841374766,8.809
3710,6,5616848789866,10.095
3711,7,5616862988266,20.619
3712,8,5616869416666,14.298
3713,9,5616883434666,14.056
3714,10,5616885839366,12.553
3715,11,5616898989667,7.361
3716,12,5616914467667,10.094
3717,13,5616915892867,8.697
3718,14,5616929717667,7.565
3719,15,5616936630067,7.052
3720,16,5616945487367,12.641
3721,17,5616956377967,8.195
3722,18,5616965530368,3.593
3723,19,5616976456568,6.051
3724,20,5616987440768,7.806
3725,21,5616996137468,13.543
3726,22,5617007143168,8.211
3727,23,5617015433968,10.160
3728,24,5617025784868,6.200
3729,0,5617036272069,4.787
3730,1,5617046677469,6.563
3731,2,5617057868369,25.736
3732,3,5617070758669,12.872
3733,4,5617081824569,9.679
3734,5,5617085925669,11.217
3735,6,5617095975870,14.983
3736,7,5617110084270,9.291
3737,8,5617116759570,9.301
3738,9,5617131382670,8.449
3739,10,5617136153470,13.246
3740,11,5617146130570,9.100
3741,12,5617156740471,8.049
3742,13,5617166689471,10.393
3743,14,5617175573271,12.653
3744,15,5617186775371,8.491
3745,16,5617199938871,9.992
3746,17,5617206643671,7.649
3747,18,5617217490171,12.689
3748,19,5617227342272,6.128
3749,20,5617244854372,5.475
3750,21,5617246762372,4.562
3751,22,5617257729372,15.809
3752,23,5617271501272,7.194
3753,24,5617275518972,6.956
3754,0,5617288195273,4.827
3755,1,5617295330873,4.595
3756,2,5617305971573,5.933
3757,3,5617316170973,9.970
3758,4,5617326517173,5.994
3759,5,5617337690773,4.551
3760,6,5617345125873,4.830
3761,7,5617355227574,5.067
3762,8,5617367150774,15.565
3763,9,5617375959574,11.437
3764,10,5617390299174,13.925
3765,11,5617396478274,9.206
3766,12,5617415423674,10.870
3767,13,5617420350275,12.197
3768,14,5617426921375,9.997
3769,15,5617437172075,5.268
3770,16,5617445609175,7.376
3771,17,5617460729875,6.367
3772,18,5617466440475,7.016
3773,19,5617480551075,10.675
3774,20,5617487061976,11.200
3775,21,5617495685976,5.909
3776,22,5617506507876,4.793
3777,23,5617515516976,10.427
3778,24,5617525948476,7.961
3779,0,5617536748476,7.982
3780,1,5617545357176,3.623
3781,2,5617561018277,6.756
3782,3,5617568497677,8.345
3783,4,5617576153977,6.772
3784,5,5617587701277,5.056
3785,6,5617601380077,8.822
3786,7,5617605681377,5.203
3787,8,5617615899578,7.143
3788,9,5617625870578,5.963
3789,10,5617636637178,9.847
3790,11,5617645792978,6.769
3791,12,5617656369478,4.417
3792,13,5617665195678,4.097
3793,14,5617675620278,9.818
3794,15,5617688375279,11.703
3795,16,5617698879879,8.158
3796,17,5617706689479,7.894
3797,18,5617715793079,14.280
