5206,23,873360391645,10.899
5207,24,873384477846,10.894
5208,0,873401170446,11.816
5209,1,873422630547,11.951
5210,2,873441757947,11.594
5211,3,873460794248,11.581
5212,4,873480218948,10.712
5213,5,873500141849,9.931
5214,6,873520180750,9.607
5215,7,873540362550,9.403
5216,8,873559711151,9.314
5217,9,873579888751,9.882
5218,10,873600775752,9.389
5219,11,873620481953,9.610
5220,12,873640279553,9.552
5221,13,873660187054,9.656
5222,14,873680120354,9.793
5223,15,873700276255,9.760
5224,16,873720565356,9.481
5225,17,873740713256,9.735
5226,18,873761007657,10.900
5227,19,873781019557,10.342
5228,20,873801407458,10.548
5229,21,873820471159,9.074
5230,22,873841864659,11.271
5231,23,873860110960,10.244
5232,24,873880855260,9.902
5233,0,873900472561,10.623
5234,1,873920726962,12.093
5235,2,873941740462,12.348
5236,3,873960408263,10.419
5237,4,873980390764,10.758
5238,5,873999957464,10.580
5239,6,874020208365,10.086
5240,7,874040648665,9.124
5241,8,874060058066,10.026
5242,9,874080157167,10.722
5243,10,874100336367,10.471
5244,11,874120535868,9.502
5245,12,874140856668,10.170
5246,13,874160086369,10.338
5247,14,874180929970,13.460
5248,15,874200683370,13.042
5249,16,874220824671,9.871
5250,17,874240635071,9.430
5251,18,874260560472,10.072
5252,19,874280425873,10.908
5253,20,874299894073,10.427
5254,21,874320368474,9.427
5255,22,874340836974,9.314
5256,23,874360107975,9.152
5257,24,874379987076,9.983
5258,0,874400163176,11.181
5259,1,874421442477,12.675
5260,2,874440763577,10.066
5261,3,874460640878,11.561
5262,4,874480465679,11.319
5263,5,874500550179,10.253
5264,6,874521322180,10.520
5265,7,874540773981,9.641
5266,8,874560261181,12.973
5267,9,874580176682,10.198
5268,10,874600061882,10.224
5269,11,874620475283,9.944
5270,12,874640212684,9.881
5271,13,874659978884,10.891
5272,14,874680201485,10.541
5273,15,874699928485,10.206
5274,16,874720426186,9.384
5275,17,874740915087,13.073
5276,18,874760081187,10.235
5277,19,874780198688,10.213
5278,20,874800305288,10.947
5279,21,874820910089,9.742
5280,22,874840409890,9.412
5281,23,874860347990,9.852
5282,24,874880728091,9.514
5283,0,874900295491,9.302
5284,1,874921337992,12.773
5285,2,874940759293,10.897
5286,3,874960953993,10.494
5287,4,874980285394,9.782
5288,5,875000372994,9.897
5289,6,875020590295,12.599
5290,7,875040656796,9.012
5291,8,875060190996,9.894
5292,9,875080016097,11.719
5293,10,875100416498,10.571
5294,11,875121089898,10.563
5295,12,875140986099,11.982
5296,13,875162546199,10.910
5297,14,875180233600,10.843
5298,15,875199981701,10.505
5299,16,875220731301,9.963
5300,17,875240210302,11.384
5301,18,875261023302,11.963
5302,19,875280894303,11.475
5303,20,875300561204,10.667
5304,21,875320790204,11.132
5305,22,875340810705,14.244
5306,23,875360666805,13.059
5307,24,875380103506,14.372
5308,0,875400946807,14.740
5309,1,875420939307,11.737
5310,2,875440791808,13.329
5311,3,875462948009,11.333
5312,4,875482154209,13.035
5313,5,875501107010,13.605
5314,6,875524419810,10.268
5315,7,875542786411,13.717
5316,8,875561046511,9.916
5317,9,875580112512,9.939
5318,10,875600049113,10.113
5319,11,875620321713,9.108
5320,12,875640087114,9.182
5321,13,875659905214,9.908
5322,14,875679929215,9.844
5323,15,875700234916,9.268
5324,16,875720352916,9.422
5325,17,875741045617,9.623
5326,18,875760325818,9.543
5327,19,875780131818,9.700
5328,20,875799794919,10.706
5329,21,875821509519,9.574
5330,22,875840978020,10.514
5331,23,875861224021,10.794
5332,24,875880888721,12.658
5333,0,875900586822,12.796
5334,1,875921016422,13.665
5335,2,875941547723,10.994
5336,3,875960988524,12.821
5337,4,875980382924,10.696
5338,5,876000279425,10.129
5339,6,876020623625,9.520
5340,7,876041220826,10.346
5341,8,876060352827,10.082
5342,9,876080078227,10.993
5343,10,876100203028,10.421
5344,11,876120552228,10.270
5345,12,876141078729,9.492
5346,13,876160475130,12.400
5347,14,876180121930,10.993
5348,15,876201119131,13.389
5349,16,876220947232,12.701
5350,17,876240739132,9.892
5351,18,876260557433,10.882
5352,19,876280346933,11.806
5353,20,876300715734,10.166
5354,21,876320638335,10.269
5355,22,876340310235,9.622
5356,23,876360521036,9.685
5357,24,876380234236,10.565
5358,0,876400765337,10.833
5359,1,876420643938,9.371
5360,2,876440557538,8.862
5361,3,876459993239,9.957
5362,4,876480261739,9.381
5363,5,876499699640,10.337
5364,6,876521943141,9.704
5365,7,876540662941,9.531
5366,8,876560504442,11.784
5367,9,876581443142,11.954
5368,10,876601305143,12.430
5369,11,876621402444,10.939
5370,12,876641832144,9.273
5371,13,876660790645,10.822
5372,14,876680707545,10.577
5373,15,876700451546,10.396
5374,16,876720866947,10.079
5375,17,876740560247,9.552
5376,18,876760631148,10.504
5377,19,876780342048,9.804
5378,20,876800069449,9.901
5379,21,876820533350,9.264
5380,22,876840322050,9.282
5381,23,876859899051,9.482
5382,24,876880224952,9.621
5383,0,876900923252,10.570
5384,1,876922566953,11.846
5385,2,876941109353,11.537
5386,3,876961194254,10.923
5387,4,876980351155,11.223
5388,5,877000368655,9.575
5389,6,877020884356,9.238
5390,7,877040770656,9.927
5391,8,877059887857,10.252
5392,9,877080683958,10.110
5393,10,877099951458,9.999
5394,11,877120496259,9.549
5395,12,877140394559,9.603
5396,13,877159917160,9.741
5397,14,877180065761,9.557
5398,15,877199918861,9.759
5399,16,877220644562,9.834
5400,17,877240454062,11.120
5401,18,877260553963,14.681
5402,19,877281522964,15.783
5403,20,877300370464,10.526
5404,21,877321330765,10.121
5405,22,877340970866,10.648
5406,23,877360878966,11.020
5407,24,877380536367,11.634
5408,0,877401410567,11.508
5409,1,877422228868,11.435
5410,2,877441649969,10.280
5411,3,877461180769,12.522
5412,4,877480449870,10.961
5413,5,877500536370,11.695
5414,6,877520759671,10.217
5415,7,877541610672,9.320
5416,8,877560062272,10.337
5417,9,877580259873,10.415
5418,10,877600788073,10.639
5419,11,877620312974,10.769
5420,12,877640230975,11.088
5421,13,877660479675,14.169
5422,14,877680400876,10.598
5423,15,877702189876,11.197
5424,16,877721134777,9.895
5425,17,877741820178,10.539
5426,18,877760330478,11.922
5427,19,877780557579,12.705
5428,20,877800261879,10.312
5429,21,877821057280,9.502
5430,22,877840390181,9.510
5431,23,877860331281,10.650
5432,24,877880310882,10.618
5433,0,877900363982,10.013
5434,1,877924927583,14.842
5435,2,877941444984,12.604
5436,3,877961549684,12.350
5437,4,877981360785,12.702
5438,5,878000677186,11.564
5439,6,878021087486,10.282
5440,7,878041934087,24.833
5441,8,878063056587,12.919
5442,9,878080353188,11.575
5443,10,878100743789,9.953
5444,11,878121128889,10.324
5445,12,878140655690,9.349
5446,13,878160266890,9.740
5447,14,878180388091,9.953
5448,15,878200238392,9.781
5449,16,878220519292,9.086
5450,17,878240916193,9.242
5451,18,878260141193,9.503
5452,19,878279981394,10.119
5453,20,878300434795,10.275
5454,21,878320832095,10.587
5455,22,878341463096,10.111
5456,23,878360465796,10.200
5457,24,878380415497,10.761
5458,0,878401007298,12.482
5459,1,878421501498,9.414
5460,2,878440414699,9.406
5461,3,878460171899,9.974
5462,4,878480403100,10.461
5463,5,878500420601,10.354
5464,6,878520600001,9.474
5465,7,878540734102,9.322
5466,8,878560233803,10.122
5467,9,878580050303,9.571
5468,10,878600198404,10.258
5469,11,878620143604,11.582
5470,12,878640546005,9.487
5471,13,878659981806,10.557
5472,14,878680519106,10.902
5473,15,878701211907,11.172
5474,16,878721470507,9.699
5475,17,878740207708,9.891
5476,18,878760506109,10.184
5477,19,878780187509,10.001
5478,20,878800154210,10.189
5479,21,878820896610,9.164
5480,22,878840728511,9.284
5481,23,878860160712,9.392
5482,24,878880157412,9.412
5483,0,878900330813,9.219
5484,1,878921789713,11.305
5485,2,878940372814,9.394
5486,3,878960140815,9.854
5487,4,878980532615,9.244
5488,5,879000286116,9.995
5489,6,879020789516,10.374
5490,7,879041935117,9.918
5491,8,879060418518,11.076
5492,9,879080493918,11.395
5493,10,879100538919,11.486
5494,11,879121049820,9.318
5495,12,879141197920,11.463
5496,13,879160101721,10.743
5497,14,879180532221,10.226
5498,15,879200438422,9.910
5499,16,879221101223,9.211
5500,17,879240751823,9.958
5501,18,879260661124,10.658
5502,19,879280280024,10.907
5503,20,879300397825,12.637
5504,21,879321219326,10.960
5505,22,879341080526,12.345
5506,23,879360653227,11.851
5507,24,879380993527,12.592
5508,0,879402556528,11.985
5509,1,879426549029,12.759
5510,2,879444486329,11.493
5511,3,879461792230,13.545
5512,4,879481371630,10.665
5513,5,879500233231,11.118
5514,6,879520591732,9.713
5515,7,879541782732,11.517
5516,8,879560190033,10.559
5517,9,879580517233,10.250
5518,10,879600333534,10.339
5519,11,879620510135,9.879
5520,12,879640921735,9.637
5521,13,879660160436,9.954
5522,14,879679961136,10.245
5523,15,879700183437,10.210
5524,16,879720200238,9.547
5525,17,879739893738,9.433
5526,18,879760660239,11.168
5527,19,879780808140,13.478
5528,20,879800320940,10.115
5529,21,879820666441,9.110
5530,22,879841437741,9.697
5531,23,879859838942,9.889
5532,24,879879990343,9.859
5533,0,879900153043,9.745
5534,1,879921181544,11.584
5535,2,879940451044,9.576
5536,3,879960374245,11.059
5537,4,879979878546,10.123
5538,5,880000267646,9.131
5539,6,880020921847,9.310
5540,7,880040120247,9.624
5541,8,880060052248,9.569
5542,9,880080162249,10.080
5543,10,880100167149,12.194
5544,11,880120971450,10.109
5545,12,880140375450,13.263
5546,13,880160823451,10.985
5547,14,880182715252,10.436
5548,15,880200852252,12.896
5549,16,880221694153,11.202
5550,17,880240804354,10.129
5551,18,880261818554,9.946
5552,19,880280240855,11.206
5553,20,880300327255,12.339
5554,21,880321121356,10.152
5555,22,880340962157,13.952
5556,23,880360398257,10.965
5557,24,880380450758,11.730
5558,0,880400516158,11.092
5559,1,880421223759,21.625
5560,2,880447568960,16.914
5561,3,880463309060,21.674
5562,4,880485582561,14.271
5563,5,880505575362,18.765
5564,6,880525189862,13.260
5565,7,880544867863,13.388
5566,8,880562326463,15.469
5567,9,880582154364,17.653
5568,10,880606804365,22.681
5569,11,880623148765,16.499
5570,12,880642780666,14.922
5571,13,880661555266,14.935
5572,14,880682707667,14.745
5573,15,880702432068,12.215
5574,16,880721869668,12.618
5575,17,880741885469,12.385
5576,18,880761097869,11.373
5577,19,880781063870,11.084
5578,20,880801265071,11.649
5579,21,880821237771,11.571
5580,22,880840731772,10.509
5581,23,880861261672,11.124
5582,24,880881260673,13.342
5583,0,880900550274,10.561
5584,1,880922074674,19.752
5585,2,880943091175,13.884
5586,3,880961733275,15.280
5587,4,880982086776,18.344
5588,5,881003330077,13.789
5589,6,881023546677,13.426
5590,7,881042601578,14.414
5591,8,881061661778,12.891
5592,9,881081904879,13.066
5593,10,881101191980,12.873
5594,11,881122124280,11.971
5595,12,881141633481,12.487
5596,13,881161382681,13.712
5597,14,881180779082,12.096
5598,15,881201230083,14.158
5599,16,881221902583,17.346
5600,17,881242104684,15.580
5601,18,881263053085,14.918
5602,19,881282975785,18.628
5603,20,881302579686,12.729
5604,21,881321893486,14.914
5605,22,881342413287,15.267
5606,23,881363991888,14.414
5607,24,881382536688,11.573
5608,0,881402265789,16.757
5609,1,881428507590,12.939
5610,2,881442686590,13.052
5611,3,881462023291,12.963
5612,4,881483611591,14.677
5613,5,881503439092,12.736
5614,6,881525021892,10.470
5615,7,881542275493,12.164
5616,8,881560783694,10.276
5617,9,881580961194,9.863
5618,10,881600365595,9.411
5619,11,881620719795,10.175
5620,12,881640827396,9.688
5621,13,881660465697,9.732
5622,14,881679858297,9.851
5623,15,881699918398,9.880
5624,16,881721406298,9.041
5625,17,881740327199,10.102
5626,18,881760092000,9.820
5627,19,881780194100,9.749
5628,20,881800956401,10.914
5629,21,881821103901,9.844
5630,22,881840235202,10.733
5631,23,881860191503,10.224
5632,24,881880182401,11.900
5633,0,881900075598,18.942
5634,1,881922780396,9.989
5635,2,881940899794,9.495
5636,3,881960672892,9.871
5637,4,881980114590,10.322
5638,5,882000180888,10.393
5639,6,882020567485,11.507
5640,7,882041353783,10.776
5641,8,882060093281,10.497
5642,9,882080374279,10.064
5643,10,882100116877,10.235
5644,11,882121112375,9.900
5645,12,882141466072,11.081
5646,13,882160355170,10.630
5647,14,882181305568,12.323
5648,15,882200164266,12.763
5649,16,882220783064,9.724
5650,17,882241956562,10.320
5651,18,882260489560,9.477
5652,19,882280538357,10.688
5653,20,882300313555,9.824
5654,21,882321180753,8.826
5655,22,882341826151,9.153
5656,23,882360314149,9.405
5657,24,882381151946,9.735
5658,0,882401791144,9.269
5659,1,882420623542,8.793
5660,2,882439865340,8.947
5661,3,882459813038,9.450
5662,4,882479840736,10.108
5663,5,882499728634,13.102
5664,6,882521056031,12.000
5665,7,882540792329,9.264
5666,8,882560233927,10.386
5667,9,882580635425,10.497
5668,10,882600651723,10.698
5669,11,882620664821,9.889
5670,12,882640373318,9.537
5671,13,882660306116,9.863
5672,14,882680074514,10.217
5673,15,882700077612,9.677
5674,16,882720485410,9.029
5675,17,882740312808,9.387
5676,18,882760219906,9.741
5677,19,882780502303,12.023
5678,20,882800017501,10.589
5679,21,882820806799,9.364
5680,22,882840810097,9.267
5681,23,882860686595,10.283
5682,24,882880469393,10.608
5683,0,882900550890,11.066
5684,1,882921452488,17.570
5685,2,882941735586,13.809
5686,3,882961574284,12.214
5687,4,882981746182,10.577
5688,5,883000779880,10.731
5689,6,883021259277,9.951
5690,7,883040152675,10.010
5691,8,883060251673,9.864
5692,9,883080080571,10.056
5693,10,883100249569,10.544
5694,11,883120423967,9.340
5695,12,883140809764,9.040
5696,13,883159945962,9.770
5697,14,883180149460,9.808
5698,15,883200519958,10.064
5699,16,883220570756,10.037
5700,17,883240595354,10.811
5701,18,883261432551,12.148
5702,19,883281483149,11.917
5703,20,883300305647,11.131
5704,21,883321106045,9.928
5705,22,883340363943,10.013
5706,23,883360156341,11.665
5707,24,883381253738,11.427
5708,0,883401192436,13.037
5709,1,883421445134,11.696
5710,2,883441355532,12.842
5711,3,883461232330,12.962
5712,4,883480320628,11.720
5713,5,883499893026,11.702
5714,6,883520359423,9.264
5715,7,883540084821,10.261
5716,8,883560372419,11.669
5717,9,883580925017,10.245
5718,10,883600552415,12.068
5719,11,883621117713,11.485
5720,12,883641114710,9.875
5721,13,883660373008,10.014
5722,14,883680105106,10.767
5723,15,883700132304,10.646
5724,16,883720479902,9.308
5725,17,883740071300,9.576
5726,18,883759957898,9.813
5727,19,883779957995,10.703
5728,20,883801177193,10.808
5729,21,883820528691,9.681
5730,22,883839966089,9.106
5731,23,883859948187,9.246
5732,24,883880478585,9.608
5733,0,883899993882,11.136
5734,1,883922628180,15.046
5735,2,883941848378,13.197
5736,3,883961391576,14.421
5737,4,883982158474,14.608
5738,5,884001711971,11.749
5739,6,884021002269,10.438
5740,7,884041008367,12.059
5741,8,884061086965,10.314
5742,9,884081042563,11.386
5743,10,884100531761,10.542
5744,11,884121716559,15.691
5745,12,884141540156,10.000
5746,13,884160215054,10.320
5747,14,884180263352,11.076
5748,15,884200290850,10.311
5749,16,884220606248,9.683
5750,17,884240884246,11.490
5751,18,884260778344,11.661
5752,19,884282206241,12.720
5753,20,884300886839,14.248
5754,21,884322341037,13.969
5755,22,884341668035,13.597
5756,23,884360928833,11.711
5757,24,884380447231,10.770
5758,0,884400463428,12.402
5759,1,884420898626,10.011
5760,2,884440335024,10.794
5761,3,884460154622,10.855
5762,4,884480530620,10.097
5763,5,884500402318,10.306
5764,6,884520839815,9.432
5765,7,884540443313,12.243
5766,8,884560181711,9.936
5767,9,884580219309,9.539
5768,10,884600218607,10.663
5769,11,884620569805,10.669
5770,12,884640979802,10.926
5771,13,884661070500,11.152
5772,14,884680873198,14.490
5773,15,884701254996,11.294
5774,16,884721662894,10.217
5775,17,884740621492,9.717
5776,18,884760375890,10.298
5777,19,884780824387,10.341
5778,20,884800441985,10.424
5779,21,884820322283,9.756
5780,22,884840428881,9.550
5781,23,884861865179,9.758
5782,24,884880236777,10.156
5783,0,884900875474,11.384
5784,1,884922388172,10.916
5785,2,884940753270,10.340
5786,3,884961328368,10.501
5787,4,884980932366,10.614
5788,5,885001998163,10.286
5789,6,885021275861,9.743
5790,7,885041097659,13.017
5791,8,885062852957,12.005
5792,9,885080575455,11.306
5793,10,885101169353,10.345
5794,11,885120973251,11.294
5795,12,885141057948,9.554
5796,13,885160409646,10.061
5797,14,885180609644,9.881
5798,15,885200719342,11.668
5799,16,885220464140,9.209
5800,17,885240175738,11.214
5801,18,885260762936,11.478
5802,19,885280910233,13.136
5803,20,885300719731,11.526
5804,21,885320824929,10.997
5805,22,885340598827,10.714
5806,23,885360368725,11.200
5807,24,885380990123,12.544
5808,0,885401064720,14.026
5809,1,885422683218,13.231
5810,2,885441397516,14.204
5811,3,885463056714,14.081
5812,4,885481414212,20.712
5813,5,885500712210,12.490
5814,6,885521292307,10.005
5815,7,885540490405,10.351
5816,8,885560325103,9.919
5817,9,885580174301,9.761
5818,10,885600152799,10.114
5819,11,885620073397,9.479
5820,12,885640057295,9.281
5821,13,885660146592,9.767
5822,14,885679894890,9.908
5823,15,885700180588,9.696
5824,16,885720498686,9.680
5825,17,885740230584,9.693
5826,18,885760386882,10.259
5827,19,885780769379,9.746
5828,20,885800417177,10.306
5829,21,885820836775,10.079
5830,22,885841151473,10.275
5831,23,885860162271,9.815
5832,24,885880458069,11.317
5833,0,885900148866,13.849
5834,1,885922105664,12.598
5835,2,885940843162,10.638
5836,3,885961021560,10.694
5837,4,885980935358,11.531
5838,5,886000492556,10.456
5839,6,886020783353,9.638
5840,7,886040867551,9.343
5841,8,886060267749,9.708
5842,9,886080064647,9.294
5843,10,886100127245,11.075
5844,11,886121014543,9.868
5845,12,886140439341,10.349
5846,13,886160359238,10.396
5847,14,886180545636,11.033
5848,15,886200033234,9.604
5849,16,886221741432,9.568
5850,17,886240329430,9.761
5851,18,886260249328,9.697
5852,19,886280174225,9.781
5853,20,886300183223,10.523
5854,21,886320417321,9.805
5855,22,886340541719,9.242
5856,23,886359855917,10.708
5857,24,886380554015,9.754
5858,0,886400730012,9.235
5859,1,886420943410,9.329
5860,2,886440494008,9.565
5861,3,886461496806,11.730
5862,4,886481793904,11.193
5863,5,886500539702,11.294
5864,6,886521153399,10.239
5865,7,886540641997,9.490
5866,8,886560752595,9.734
5867,9,886580315393,9.850
5868,10,886600432891,9.810
5869,11,886620408489,9.506
5870,12,886640372487,9.236
5871,13,886659833984,9.320
5872,14,886679880982,9.310
5873,15,886700082880,9.740
5874,16,886720679578,10.690
5875,17,886740478776,10.777
5876,18,886760582374,10.498
5877,19,886780433971,11.445
5878,20,886801224569,10.146
5879,21,886820798567,10.247
5880,22,886840904765,10.789
5881,23,886860531363,11.152
5882,24,886880368861,9.712
5883,0,886901336758,10.606
5884,1,886921768456,11.717
5885,2,886940578154,10.385
5886,3,886960383752,10.482
5887,4,886980123450,11.136
5888,5,887000915348,11.572
5889,6,887020481945,9.543
5890,7,887040367443,9.506
5891,8,887060309741,9.786
5892,9,887080181539,9.788
5893,10,887100280237,11.490
5894,11,887121263835,11.479
5895,12,887140807833,10.509
5896,13,887160626230,10.827
5897,14,887180366028,10.300
5898,15,887201056126,9.854
5899,16,887221089624,9.267
5900,17,887240538422,11.815
5901,18,887260826820,11.954
5902,19,887280789217,11.812
5903,20,887301676015,11.948
5904,21,887321415213,10.376
5905,22,887341053611,12.006
5906,23,887361331109,11.524
5907,24,887381248707,12.882
5908,0,887401617304,13.064
5909,1,887421831202,13.607
5910,2,887441507500,11.839
5911,3,887460937098,12.752
5912,4,887481815396,12.500
5913,5,887502378493,12.638
5914,6,887522950491,11.559
5915,7,887542156189,13.396
5916,8,887561536587,14.212
5917,9,887582829585,11.129
5918,10,887600286983,11.153
5919,11,887621244081,10.540
5920,12,887640453679,9.766
5921,13,887660430476,10.540
5922,14,887680096774,10.672
5923,15,887700337572,10.768
5924,16,887720798870,9.619
5925,17,887740232568,11.306
5926,18,887760944766,11.956
5927,19,887780552563,10.272
5928,20,887800267161,11.036
5929,21,887820873159,9.984
5930,22,887840271557,12.140
5931,23,887860354055,12.476
5932,24,887880875353,11.754
5933,0,887900320050,11.927
5934,1,887924841248,13.458
5935,2,887941737646,11.752
5936,3,887960614344,11.747
5937,4,887980487542,11.937
5938,5,888001484240,10.922
5939,6,888020637637,9.908
5940,7,888040106735,12.405
5941,8,888060498133,9.728
5942,9,888080430831,10.124
5943,10,888100439929,10.287
5944,11,888120570427,10.701
5945,12,888141333724,11.745
5946,13,888160379522,10.468
5947,14,888180232620,10.319
5948,15,888200527318,26.642
5949,16,888221964416,13.690
5950,17,888242138214,29.030
5951,18,888273202810,12.309
5952,19,888281863909,15.792
5953,20,888300953107,12.192
5954,21,888321617505,10.850
5955,22,888340635003,11.661
5956,23,888361539901,11.699
5957,24,888380495499,10.063
5958,0,888400532696,10.632
5959,1,888421703994,9.475
5960,2,888440888192,9.986
5961,3,888459980590,10.324
5962,4,888480438788,9.766
5963,5,888500131886,10.744
5964,6,888521221283,9.810
5965,7,888540203281,10.645
5966,8,888560493979,11.480
5967,9,888580527777,10.618
5968,10,888600685475,10.777
5969,11,888621017673,10.163
5970,12,888640898871,11.014
5971,13,888660407268,11.101
5972,14,888680618766,11.766
5973,15,888701070964,9.983
5974,16,888721351862,10.231
5975,17,888741210460,10.711
5976,18,888760344658,10.192
5977,19,888780535055,10.579
5978,20,888800760953,11.128
5979,21,888821051751,9.640
5980,22,888841069649,9.375
5981,23,888861539947,11.837
5982,24,888880442045,10.438
5983,0,888900736942,10.740
5984,1,888922434040,11.036
5985,2,888940642238,11.113
5986,3,888960869436,9.898
5987,4,888980915134,10.338
5988,5,889000875532,14.204
5989,6,889020798429,11.503
5990,7,889040892927,10.650
5991,8,889060938925,10.976
5992,9,889080803823,14.120
5993,10,889100871321,10.841
5994,11,889120828419,9.593
5995,12,889141107116,9.959
5996,13,889160549214,11.093
5997,14,889180798812,10.442
5998,15,889201100510,10.070
5999,16,889221409208,9.573
6000,17,889240480406,12.042
6001,18,889261722803,14.973
6002,19,889282150901,13.482
6003,20,889301165099,13.410
6004,21,889321581497,10.812
6005,22,889341303195,13.325
6006,23,889360911193,11.732
6007,24,889381245691,12.191
6008,0,889401543188,16.195
6009,1,889422320786,13.890
6010,2,889442800884,12.170
6011,3,889462152982,13.610
6012,4,889481125380,13.401
6013,5,889501923178,12.035
6014,6,889521696275,11.662
6015,7,889541111473,10.884
6016,8,889560701771,10.547
6017,9,889580512669,11.394
6018,10,889601131767,12.026
6019,11,889621924065,9.928
6020,12,889640336463,9.938
6021,13,889660495660,11.086
6022,14,889680307758,11.471
6023,15,889700616056,10.538
6024,16,889720801054,9.788
6025,17,889740190652,9.991
6026,18,889760661650,11.523
6027,19,889780358347,10.818
6028,20,889800559545,10.809
6029,21,889820918343,11.190
6030,22,889840395541,10.801
6031,23,889860425139,11.203
6032,24,889880477738,10.167
6033,0,889900607538,9.992
6034,1,889922464838,10.577
6035,2,889940489738,11.151
6036,3,889961522337,11.800
6037,4,889980716237,10.228
6038,5,890000167837,10.539
6039,6,890020638737,9.986
6040,7,890040193937,9.884
6041,8,890060376337,10.318
6042,9,890080568837,10.806
6043,10,890100207037,10.598
6044,11,890120416836,15.221
6045,12,890140595136,10.203
6046,13,890160170336,12.633
6047,14,890180363136,10.541
6048,15,890201819036,13.136
6049,16,890221237136,10.095
6050,17,890240338236,10.886
6051,18,890260287836,9.945
6052,19,890280413636,9.898
6053,20,890300180635,12.744
6054,21,890321385035,11.039
6055,22,890340703135,10.588
6056,23,890360374935,10.019
6057,24,890380392235,10.103
6058,0,890400513635,10.823
6059,1,890420848235,10.045
6060,2,890440329735,9.634
6061,3,890460345935,10.136
6062,4,890480505234,13.240
6063,5,890501725134,11.156
6064,6,890520952734,10.865
6065,7,890540921434,13.485
6066,8,890561616234,12.112
6067,9,890581122834,12.047
6068,10,890600895434,10.663
6069,11,890621028134,10.570
6070,12,890640651533,9.182
6071,13,890660411733,10.123
6072,14,890680119333,11.922
6073,15,890702004733,10.103
6074,16,890720774633,9.396
6075,17,890740472733,9.377
6076,18,890760634933,10.261
6077,19,890780233833,10.902
6078,20,890800571033,10.575
6079,21,890820470032,9.532
6080,22,890840385432,10.354
6081,23,890860314032,14.564
6082,24,890880536232,12.275
6083,0,890901832732,10.522
6084,1,890922494932,16.241
6085,2,890941434132,11.294
6086,3,890962406432,12.629
6087,4,890982205632,13.330
6088,5,891001790431,10.523
6089,6,891021063131,13.284
6090,7,891040769231,10.262
6091,8,891060668131,10.574
6092,9,891080536531,10.987
6093,10,891101042531,12.779
6094,11,891121382431,12.486
6095,12,891140807831,10.618
6096,13,891160396631,11.052
6097,14,891180344830,11.837
6098,15,891201304230,10.723
6099,16,891221984330,16.512
6100,17,891242302030,13.081
6101,18,891263638530,24.529
6102,19,891281318830,16.899
6103,20,891302589930,18.827
6104,21,891322038130,14.027
6105,22,891341879929,14.483
6106,23,891361633929,17.448
6107,24,891382772229,15.565
6108,0,891403190029,12.507
6109,1,891422607029,11.885
6110,2,891444454329,12.537
6111,3,891461586829,11.551
6112,4,891480809129,12.718
6113,5,891503057329,11.939
6114,6,891521663128,12.837
6115,7,891540997928,11.750
6116,8,891561660128,11.505
6117,9,891580844628,11.814
6118,10,891601883628,10.555
6119,11,891622562928,11.790
6120,12,891641268528,9.427
6121,13,891660297028,11.901
6122,14,891685710027,11.760
6123,15,891701083327,11.376
6124,16,891721538927,11.516
6125,17,891740427427,10.713
6126,18,891760841027,11.691
6127,19,891780370227,10.528
6128,20,891800513827,10.222
6129,21,891820288627,9.466
6130,22,891840080827,9.821
6131,23,891860033926,9.349
6132,24,891880162526,10.360
6133,0,891900685926,9.502
6134,1,891921184726,14.224
6135,2,891941704926,11.886
6136,3,891960303026,11.179
6137,4,891981404226,11.576
6138,5,892000939726,10.082
6139,6,892020677526,9.662
6140,7,892041688725,14.918
6141,8,892061080925,11.784
6142,9,892080255325,10.723
6143,10,892100628125,11.299
6144,11,892120540325,12.311
6145,12,892140769025,9.721
6146,13,892160044225,10.249
6147,14,892180438425,10.842
6148,15,892200856825,10.144
6149,16,892220777124,9.319
6150,17,892240307324,9.147
6151,18,892260114324,9.535
6152,19,892280213824,10.467
6153,20,892300499924,10.353
6154,21,892321616024,9.584
6155,22,892340129324,10.772
6156,23,892360287824,10.119
6157,24,892380043623,10.341
6158,0,892400848023,10.268
6159,1,892420682723,9.874
6160,2,892440402623,9.951
6161,3,892460147723,10.244
6162,4,892480832523,12.700
6163,5,892500471523,9.612
6164,6,892520451623,9.582
6165,7,892540225023,9.645
6166,8,892560392022,11.321
6167,9,892580116822,10.372
6168,10,892601397022,10.885
6169,11,892620561222,10.335
6170,12,892640492522,9.449
6171,13,892659898922,10.388
6172,14,892679866622,9.961
6173,15,892700627522,12.148
6174,16,892720223222,9.329
6175,17,892740858821,11.409
6176,18,892760431421,11.351
6177,19,892780421221,10.467
6178,20,892800560921,10.269
6179,21,892820820021,10.058
6180,22,892840513521,9.777
6181,23,892859929121,9.843
6182,24,892880189121,10.047
6183,0,892900719220,9.861
6184,1,892921645520,11.318
6185,2,892940862820,10.847
6186,3,892960944020,10.204
6187,4,892980663320,9.613
6188,5,893000825120,9.131
6189,6,893020249620,10.512
6190,7,893041479520,10.257
6191,8,893060333620,10.160
6192,9,893080468219,10.171
6193,10,893100621519,10.225
6194,11,893121103419,9.873
6195,12,893140543619,10.414
6196,13,893161874119,11.865
6197,14,893180204819,10.363
6198,15,893200681419,9.889
6199,16,893220880519,9.509
6200,17,893240094219,10.159
6201,18,893260368518,11.957
6202,19,893280600018,10.773
6203,20,893301590118,10.454
6204,21,893321506718,11.505
6205,22,893340638918,10.772
